Date,ret,vol,state,prob_S1,prob_S2,prob_S3,prob_S4,prob_S5,date_num
2015-09-04,-0.010016668205992119,0.03130759469522213,4,5.416893516200343e-75,0.0007728909589059296,1.304929149064378e-63,8.865290533854395e-21,0.9992271090410966,160
2015-09-08,0.02744119756951413,0.030392408054279247,4,2.8174653694220876e-66,0.007675033390773764,2.8731617195990536e-56,2.786345148198558e-18,0.9923249666090724,161
2015-09-09,-0.019419929519071122,0.03166459697240672,4,8.594575056778353e-72,0.03994372292286877,3.732448854126452e-59,5.277735544831645e-20,0.9600562770772747,162
2015-09-10,0.021732292019486454,0.0272398019226805,1,7.691819863707672e-50,0.7217175957793411,5.095103979464779e-40,1.8946738822114617e-11,0.278282404201583,163
2015-09-11,0.014463445880703585,0.026032597585516605,1,4.4097332754681785e-43,0.9560500244754251,1.6961430568204915e-33,6.326087829575715e-10,0.04394997489199777,164
2015-09-14,0.009585332768531796,0.026166372289124887,1,2.8836903259963537e-43,0.992623975829269,1.301822218821917e-33,3.488330341250162e-10,0.0073760238216917726,165
2015-09-15,0.008377023938896944,0.026134350507318233,1,9.706764574336734e-43,0.9984149126988064,2.113798942619923e-32,1.6001707001523567e-08,0.0015850712993307047,166
2015-09-16,0.001117301867190168,0.01986045322298183,1,1.1996742740708357e-20,0.8653605514684585,5.934784221563552e-12,0.13431019964630292,0.00032924887943955967,167
2015-09-17,-0.021621997415261607,0.017752229858916536,3,2.9841176524073315e-17,0.26042625149732807,6.436767681832735e-08,0.7393723555864152,0.00020132854851576853,168
2015-09-18,-0.0041342213451542875,0.01661364444181755,3,1.0082981162398817e-13,0.016464026879653842,2.9810705106214762e-06,0.9835158918010374,1.7100248535137307e-05,169
2015-09-21,0.015394191940359736,0.016385340278949754,3,7.529993543433389e-14,0.0011342466081589555,2.6534810538268552e-06,0.9988614708564136,1.6290541297856831e-06,170
2015-09-22,-0.015835136185360366,0.01558106365592868,3,1.2387358771375508e-11,0.00015357397098043543,0.0008358463931058006,0.9990101901606773,3.894630692396407e-07,171
2015-09-23,0.008080197690635949,0.01392174644590735,3,3.0678486972266964e-07,3.340562986400133e-05,0.15801123239285958,0.8419549635486063,9.164372666953945e-08,172
2015-09-24,0.005930917746685527,0.012470770263005453,2,1.6666475800391138e-05,6.315084143064804e-06,0.7125680853381424,0.2874087718536474,1.6124816487649776e-07,173
2015-09-25,-0.002524999272259354,0.011740571934747238,2,4.366724339577436e-05,4.421617645760877e-06,0.7936839180889479,0.2062676680713533,3.249786526066756e-07,174
2015-09-28,-0.019987797160283094,0.012852083265363096,2,2.2004031366454775e-07,4.7957702018065616e-05,0.5069293201190639,0.49302223572186626,2.664167456218016e-07,175
2015-09-29,-0.030521403374701883,0.014909258658396408,3,2.689891879467247e-12,0.00040181020930103815,0.005851446286818478,0.9937460746202669,6.688811353778e-07,176
2015-09-30,0.011305856315240614,0.015802217049758496,3,1.9262235972612736e-12,0.00011643658479899018,3.0273560188742954e-05,0.9998530160248696,2.738280145758462e-07,177
2015-10-01,-0.006548901655229589,0.01476700318703388,3,7.975830281474227e-11,4.854518940256175e-05,0.0004161890012085625,0.999535016053053,2.496765287679222e-07,178
2015-10-02,0.007273891371511798,0.015180410728889029,3,5.887013511965701e-11,6.040697675709278e-05,0.00025265469813632224,0.9996867192412214,2.1902501830659343e-07,179
2015-10-05,0.0036170853261783265,0.014030202590640577,3,1.5361485790443047e-08,3.012356454196801e-05,0.0097879321342452,0.9901816662770307,2.626625720870831e-07,180
2015-10-06,0.004773031884798495,0.013592442119003002,3,1.2059229400123575e-07,2.4650403359237917e-05,0.03823780404880207,0.9617371100644636,3.1489089829016597e-07,181
2015-10-07,-0.004773031884798495,0.01314847927725451,3,2.8608103020800896e-07,2.091767004948523e-05,0.07180267465759949,0.9281756942678209,4.2732341563791533e-07,182
2015-10-08,-0.011621416241779148,0.012972589430495493,3,1.1577528164274275e-07,2.511675722237222e-05,0.06424943395715652,0.9357247207678259,6.127425157390226e-07,183
2015-10-09,0.02364495749860085,0.015830070599965617,3,8.245578652231771e-12,0.0002011749672268653,0.0004424483720345544,0.9993559388774647,4.377751099667651e-07,184
2015-10-12,-0.004648483087126287,0.0146209520024598,3,3.169003578979897e-08,5.944301709024423e-05,0.06365877430506607,0.9362817496179047,1.3699306831118907e-09,185
2015-10-13,0.0017008867466281608,0.01021862517448142,2,0.0020122698105331334,1.786465678891808e-07,0.9925166635522551,0.0054708864079126875,1.5826651231892805e-09,186
2015-10-14,-0.014234493410771876,0.010932324458843746,2,0.00011737447079260331,3.312265027363449e-08,0.999561692370142,0.00032089997290279303,6.354934685469906e-11,187
2015-10-15,0.014860663178541067,0.01160101423488007,2,4.951077429220246e-05,6.560830240712105e-08,0.9994748338712849,0.0004755897422060188,3.779695925198555e-12,188
2015-10-16,-0.007357776215477507,0.011791394416424754,2,3.6053823558601606e-05,7.359070869705608e-08,0.9992630344819663,0.0007008380871998535,1.6720776988694746e-11,189
2015-10-19,0.006195076932366206,0.011892528972806501,2,4.876309125453723e-05,2.9335984038896227e-07,0.9964498943887525,0.003501048923122224,2.3689186223526697e-10,190
2015-10-20,0.01809332371498673,0.013068130103079795,2,2.4149379238882538e-06,6.3227734914390734e-06,0.9521876774983172,0.04780358283100196,1.9592582271960003e-09,191
2015-10-21,-8.782072867541402e-05,0.012873450324993627,2,6.826503412849343e-06,4.728812365570155e-06,0.9175005130145917,0.08248790538106614,2.628835804872838e-08,192
2015-10-22,0.015179352860979822,0.0123503215391536,2,8.762897537126891e-06,4.160470965783834e-05,0.8039553439524234,0.19599382289394957,4.65546464643196e-07,193
2015-10-23,0.03052512521652373,0.013611000890960626,3,6.632203964093007e-08,0.019050201000918133,0.15848793572645042,0.8224485348174267,1.3262133283683016e-05,194
2015-10-26,-0.03243166698999067,0.01811997488173995,3,9.459457128804657e-19,0.3784640572194308,1.5997585530315842e-07,0.6213651924713665,0.00017059033340581254,195
2015-10-27,-0.00635232291943888,0.018373375986945106,3,1.173309637275165e-16,0.5881797234881804,1.765246057702915e-08,0.4116863711900488,0.00013388766920979474,196
2015-10-28,0.04037833464101448,0.020820305308905006,1,2.7856652412254098e-27,0.9954950709368598,1.252543696325161e-16,0.004246197745168949,0.00025873131777965025,197
2015-10-29,0.010508812511132337,0.020703808618203225,1,5.034521868887034e-24,0.9995410505257943,1.0020363353554436e-15,0.00036246270769135953,9.648676670305316e-05,198
2015-10-30,-0.00858238318979243,0.02080460198957234,1,9.575014008540197e-25,0.9997789386220576,7.252570299182563e-16,0.00012887184265810317,9.218953542716408e-05,199
2015-11-02,0.01396085234918365,0.020901720196456773,1,7.123889016289642e-25,0.9998013199081599,1.1379105798443108e-16,0.00011043514331869538,8.824494839175986e-05,200
2015-11-03,0.01140501020192719,0.020652620738989512,1,5.714567490594358e-24,0.9997107812637801,7.012971767694597e-16,0.00020125285735568175,8.79658789621608e-05,201
2015-11-04,-0.0046612594089241455,0.02088740165860632,1,1.0802477940619613e-24,0.9993303832600081,7.93518848006619e-16,0.000577886017608343,9.173072248461428e-05,202
2015-11-05,-0.004620473030569006,0.020963472018012297,1,2.9304806662017946e-24,0.986087428932988,8.364306187659094e-15,0.013758418061754764,0.00015415300534703076,203
2015-11-06,0.001157365820006362,0.018953028068506197,1,3.7315489059972766e-18,0.5292025644353936,6.812334464952138e-10,0.4706305563670535,0.00016687851642036602,204
2015-11-09,-0.004055917558643429,0.014904308066471353,3,3.240632906675522e-10,0.032440498914405216,0.000357697187232023,0.9671396687280145,6.213484645111258e-05,205
2015-11-10,-0.03202405553305887,0.018770016131992084,3,1.260802422053725e-20,0.03473306555475621,1.2706403155261967e-08,0.965226525683116,4.0396055747922945e-05,206
2015-11-11,-0.005668530811163919,0.01323556778761421,3,3.6664025953134487e-07,0.0002450457949463088,0.07863963794288985,0.9211112065707778,3.7430513276136753e-06,207
2015-11-12,-0.0033643802440876946,0.012452606662543502,3,1.451211385597407e-06,1.896970441819162e-05,0.11557606043213661,0.8844026283449605,8.903072698581175e-07,208
2015-11-13,-0.02964333914517514,0.014917440677564916,3,9.331602088776262e-13,0.0001932381175408387,0.0014941736190364036,0.9983114846133907,1.1036491445319683e-06,209
2015-11-16,0.01624581857602525,0.015266351106835534,3,1.0064188280069556e-11,0.00010838999800731422,8.616835389984308e-05,0.9998050222169865,4.1942091777664665e-07,210
2015-11-17,-0.004300465236884321,0.014094226167441945,3,6.133261428275413e-09,0.0010915712813480596,0.0027154994180527366,0.9961887292235325,4.193944027080225e-06,211
2015-11-18,0.03117409696667739,0.018612727137685414,3,1.5839103205189067e-19,0.10805171569338064,3.3969654506717543e-10,0.8919059243519091,4.235961510489171e-05,212
2015-11-19,0.012623406391407244,0.019285056402504327,3,2.232635111620367e-19,0.16932933603715264,1.3096623192802354e-10,0.8306402968849461,3.036694671408711e-05,213
2015-11-20,0.004368248058720159,0.019366059732786173,3,1.788045333741458e-19,0.18759839479351476,1.527533172033798e-10,0.8123700817735793,3.152328030717315e-05,214
2015-11-23,-0.013077487479821404,0.019707317798069772,3,4.4586746891223996e-21,0.17017961424840322,6.486240472109668e-11,0.8297662426638329,5.4143022733353055e-05,215
2015-11-24,0.009551057757022807,0.01694772351443457,3,1.9890679665640767e-14,0.01579364967124661,6.49432826055958e-07,0.9841937361103412,1.1964785774331107e-05,216
2015-11-25,-0.007175888584713519,0.0170279534695471,3,4.6714810786452645e-15,0.001967620005117704,8.040717385743287e-07,0.9980298586318601,1.717291417024549e-06,217
2015-11-27,-0.0018659343788596239,0.016985561498270695,3,8.225401612702826e-13,0.0005646416365612003,6.055529029983922e-05,0.9993746159603156,1.871121086204056e-07,218
2015-11-30,0.00415066981153922,0.012909520323122998,2,6.979322664773909e-06,1.1372592113299708e-05,0.6040651065916256,0.3959164450858605,9.64078741067523e-08,219
2015-12-01,-0.008147907088825068,0.012888657100047721,2,3.6939888619036256e-06,4.86435897920985e-06,0.8281824570352955,0.17180893281911813,5.1797776856768797e-08,220
2015-12-02,-0.009074678002300551,0.013261057493193807,2,5.075790632411022e-06,4.015591454513871e-06,0.9092167428783859,0.0907741022522634,6.348731523094267e-08,221
2015-12-03,-0.009331509760823309,0.008921669204469808,2,0.0107942523149505,9.827989613376128e-07,0.9723812184510447,0.016820998606011425,2.547828889128419e-06,222
2015-12-04,0.03270590202765655,0.013575211706008403,3,5.712089731782042e-08,0.00026076975239227397,0.24853652901821283,0.7512023946916832,2.4941700826227175e-07,223
2015-12-07,-0.0063208679405821755,0.013632143918323866,3,2.2680480055018569e-07,3.03567085561107e-05,0.1880718124194087,0.8118973270573205,2.770100493475385e-07,224
2015-12-08,-0.0004227054477379255,0.01294172494642937,3,8.582576673048304e-07,2.068337303474704e-05,0.15781360327400945,0.8421644426409617,4.1245420027111667e-07,225
2015-12-09,-0.02232294012110314,0.01429383528929513,3,2.354035134213507e-10,9.01796054913502e-05,0.014021341215080425,0.9858879187644316,5.601793743864292e-07,226
2015-12-10,0.004745620857569133,0.0143833870620273,3,1.298885940030262e-09,4.177998954221155e-05,0.0022514166090331477,0.9977065382506928,2.638516365423408e-07,227
2015-12-11,-0.026075248733108403,0.016339639466030603,3,9.740510420426874e-16,0.0003626267649111459,4.4222606409871105e-06,0.9996319308787699,1.0200955194595708e-06,228
2015-12-14,-0.006203783976699295,0.01609127495223965,3,3.032263055798039e-13,0.00015272476130954277,1.2560851529143733e-05,0.9998344145148377,2.9987217467777845e-07,229
2015-12-15,-0.01785054306589906,0.016584147733198117,3,3.757463819159415e-15,0.0003396008538906696,2.5705562373071134e-06,0.9996572297339976,5.988557099601304e-07,230
2015-12-16,0.007663330956078962,0.017078339572047765,3,6.310295428383588e-15,0.0005129765411891965,4.528108369550735e-07,0.9994860918301642,4.788178315602863e-07,231
2015-12-17,-0.021424040864475025,0.017880227037472943,3,6.902354271673352e-18,0.0016660163240803407,7.240421405217734e-08,0.9983319756847518,1.9355870995444428e-06,232
2015-12-18,-0.027442272123552325,0.013043672163380373,3,3.844652570532288e-10,7.221922288271429e-05,0.0061205453683507265,0.9938045917722642,2.6432520625051456e-06,233
2015-12-21,0.012186139018186548,0.015031869758892435,3,4.3468961967172505e-11,6.148146201385812e-05,0.0002328059633718137,0.9997054263037133,2.862272224408462e-07,234
2015-12-22,-0.0009320561737835575,0.014997710042714675,3,4.933114365876939e-11,5.291243517825088e-05,0.00023095930579418358,0.9997159104254797,2.177842299429078e-07,235
2015-12-23,0.01278721198922117,0.015818591640378292,3,1.0195222075560414e-12,0.00010915412871213564,1.5673727039525602e-05,0.9998749038799069,2.6826333048682896e-07,236
2015-12-24,-0.0053545043940199655,0.015353810082603649,3,1.0375555082126316e-11,7.042234444093096e-05,0.00011663955194709005,0.9998127051017044,2.3299153679150227e-07,237
2015-12-28,-0.01126356328537792,0.01399153421162978,3,8.648460787466319e-10,3.5431677285805165e-05,0.0022466952206139125,0.997717503943085,3.682940504574556e-07,238
2015-12-29,0.01781426525773977,0.01584947974574068,3,4.866893612045671e-13,0.00013082073654215954,1.242223995887322e-05,0.9998564134852573,3.435378832930092e-07,239
2015-12-30,-0.013144441103317472,0.015436616346483122,3,1.6321287283585497e-12,9.33626331271441e-05,6.824041049604129e-05,0.9998380716216101,3.25333074372663e-07,240
2015-12-31,-0.019381547384117237,0.015744213767083997,3,1.0215974472947075e-13,0.0001459105640360713,2.5990778464563174e-05,0.9998276118843347,4.867728477781906e-07,241
2016-01-04,0.000854422624673834,0.01480704972677281,3,1.2315143037117574e-10,4.837384054229687e-05,0.0003747900221585703,0.9995765911847376,2.448294117788525e-07,242
2016-01-05,-0.025378731898650475,0.014444512408630315,3,4.502543571899347e-12,0.00015174745232913737,0.0005256285765605619,0.9993207557397684,1.8682269519045723e-06,243
2016-01-06,-0.019763568358035943,0.014199106991055388,3,3.589388539326777e-10,0.0031093317877548044,0.0017605125666038971,0.9951107002194571,1.945506715436171e-05,244
2016-01-07,-0.043120951325203105,0.01812633194605079,3,1.8709198113366932e-22,0.19204299528759705,4.662889003900734e-09,0.8077117818254493,0.00024521822386425543,245
2016-01-08,0.005273919443726349,0.017180489202459622,3,6.889323045498788e-14,0.23799590375407514,9.119422022761332e-07,0.7619022173216817,0.0001009669821231773,246
2016-01-11,0.016062311136709972,0.01922380618388925,1,8.376737200087334e-19,0.7292333770283704,1.530207923899274e-10,0.27063383555173737,0.0001327872668607867,247
2016-01-12,0.014409355147586123,0.020584438215181754,1,6.771542925438701e-23,0.9829610085302797,4.225125991235703e-14,0.01692433306035233,0.0001146584094607414,248
2016-01-13,-0.026046617022070784,0.019436276117555586,1,8.091369952586851e-23,0.9967602863582358,2.3915265734524433e-12,0.0030449566419152177,0.0001947569974601236,249
2016-01-14,0.021634689623429626,0.02196215313378124,1,7.508562727747254e-29,0.999872602171225,6.607151520855124e-20,1.9447946627709246e-05,0.00010794988223480694,250
2016-01-15,-0.024308131839550384,0.022309665381046315,1,1.2425580873447143e-31,0.9998579073133476,2.260674286906209e-20,2.6283164028788025e-06,0.00013946437044613726,251
2016-01-19,-0.00485062027647043,0.022129206981072805,1,9.945483682754243e-29,0.9999044576881478,1.4060158781058313e-19,8.762504879382346e-06,8.67798068941322e-05,252
2016-01-20,0.0013440704718186147,0.021483162033022127,1,2.1056974387573364e-26,0.9998774333825379,7.934784825323443e-18,3.696336886204452e-05,8.560324860845525e-05,253
2016-01-21,-0.005075256790131544,0.02092769861636288,1,6.79556688956491e-25,0.9996986160286901,3.147946819116586e-16,9.79514489119843e-05,0.00020343252242115638,254
2016-01-22,0.051801936856719966,0.02288348322819962,1,3.643005965727415e-38,0.9978213970674873,3.961576249906212e-26,1.7524005107077746e-07,0.0021784276925898255,255
2016-01-25,-0.019716022788137444,0.02418095913186341,1,1.7856994560340734e-37,0.9914858606596194,4.1003438895200013e-26,4.066884211944904e-08,0.008514098671578443,256
2016-01-26,0.005515661254895221,0.0237511244042519,1,8.583241198369627e-37,0.9309173051897633,1.3893494260083401e-27,3.5544461889514265e-07,0.06908233936540792,257
2016-01-27,-0.06796437168884362,0.031714620716455165,4,9.268970364480578e-89,0.001805290995969498,5.656642838245567e-64,4.938049230581993e-24,0.9981947090041344,258
2016-01-28,0.007145852236415617,0.03120542846831661,4,6.789494090866515e-71,0.00036990120567169567,7.09808038033278e-61,9.08629805215389e-21,0.9996300987945138,259
2016-01-29,0.03395853396162307,0.03252163280165609,4,6.657936852187717e-81,3.015777166886303e-05,7.249916078656841e-71,2.214646233943142e-24,0.9999698422284456,260
2016-02-01,-0.00939267385671494,0.031728133175690405,4,3.8731055197701403e-76,8.293537807717186e-05,7.817927998604186e-65,2.573529123055553e-22,0.9999170646220426,261
2016-02-02,-0.020429293140049598,0.032330055061100135,4,1.9310011470128265e-80,3.136187401417977e-05,1.1967870484302792e-67,4.287365983060197e-24,0.9999686381258771,262
2016-02-03,0.019599230758728048,0.03306454315262758,4,1.3485989739703208e-81,4.17058979723019e-05,4.5149306678003805e-72,4.527266147407298e-25,0.9999582941020544,263
2016-02-04,0.008002943192140233,0.033120116364930896,4,1.193657663945768e-79,0.001939717907902286,7.463125136584902e-70,1.4557323044288867e-23,0.9980602820919772,264
2016-02-05,-0.027071001291962382,0.028740624005512402,4,5.232812608028264e-60,0.14810736998391436,2.2800398667903026e-46,9.226894250533902e-15,0.8518926300160397,265
2016-02-08,0.010474748009612789,0.02884605264354189,4,2.1838370513012936e-55,0.39445149703971133,1.791765896579354e-45,4.7731799336612344e-14,0.6055485029601098,266
2016-02-09,-0.00021105399584397944,0.028692232542900674,4,1.6907150930933666e-53,0.6183279597914969,2.6739135542991662e-42,1.6401681111442733e-11,0.3816720401922268,267
2016-02-10,-0.007608484559784134,0.018371351296732688,3,2.1538162851599258e-17,0.36193866916034645,4.833368881854556e-09,0.618302306643113,0.019759019363010766,268
2016-02-11,-0.006065023758778931,0.018390990030620946,3,2.5951122278281207e-17,0.13091617680462309,1.0052554097086878e-08,0.8681564332001857,0.0009273799425890888,269
2016-02-12,0.0030908223024872505,0.014192768406403393,3,2.672952536579688e-09,0.0015532753239558186,0.0015620020570311637,0.9968649412250811,1.977872090029059e-05,270
2016-02-16,0.027804066043492615,0.016930162432742164,3,3.775361243214253e-16,0.0007852983053855948,1.6196500886046772e-07,0.9992124302389623,2.1094907917818974e-06,271
